Date,SAPR11.SA
2025-07-01,37.22999954223633
2025-07-02,36.849998474121094
2025-07-03,37.81999969482422
2025-07-04,37.619998931884766
2025-07-07,37.189998626708984
2025-07-08,36.54999923706055
2025-07-09,36.36000061035156
2025-07-10,36.029998779296875
2025-07-11,36.88999938964844
2025-07-14,35.880001068115234
2025-07-15,36.25
2025-07-16,36.09000015258789
2025-07-17,36.54999923706055
2025-07-18,35.779998779296875
2025-07-21,35.540000915527344
2025-07-22,35.13999938964844
2025-07-23,35.099998474121094
2025-07-24,35.060001373291016
2025-07-25,34.5099983215332
2025-07-28,34.11000061035156
2025-07-29,34.41999816894531
2025-07-30,34.459999084472656
2025-07-31,34.099998474121094
2025-08-01,34.290000915527344
2025-08-04,34.18000030517578
2025-08-05,34.099998474121094
2025-08-06,34.2400016784668
2025-08-07,34.369998931884766
2025-08-08,33.209999084472656
2025-08-11,32.279998779296875
2025-08-12,33.5099983215332
2025-08-13,34.11000061035156
2025-08-14,34.2599983215332
2025-08-15,34.16999816894531
2025-08-18,34.25
2025-08-19,33.75
2025-08-20,34.08000183105469
2025-08-21,33.709999084472656
2025-08-22,34.0
