Date,BEI.DE
2022-01-13,87.3858871459961
2022-01-14,88.1241455078125
2022-01-17,87.56074523925781
2022-01-18,86.55049133300781
2022-01-19,86.55049133300781
2022-01-20,87.75502014160156
2022-01-21,87.79386901855469
2022-01-24,87.23047637939453
2022-01-25,89.40637969970703
2022-01-26,88.22128295898438
2022-01-27,88.84297180175781
2022-01-28,86.2396469116211
2022-01-31,85.55968475341797
2022-02-01,85.75395965576172
2022-02-02,87.11390686035156
2022-02-03,85.98709869384766
2022-02-04,85.15170288085938
2022-02-07,85.24884796142578
2022-02-08,85.77338409423828
2022-02-09,84.89915466308594
2022-02-10,84.53001403808594
2022-02-11,85.48197937011719
2022-02-14,84.97686004638672
2022-02-15,85.81224822998047
2022-02-16,85.71511840820312
2022-02-17,87.73558807373047
2022-02-18,88.51270294189453
2022-02-21,87.17218017578125
2022-02-22,84.23860168457031
2022-02-23,85.92881774902344
2022-02-24,84.08317565917969
2022-02-25,87.09447479248047
2022-02-28,87.83273315429688
2022-03-01,90.61089324951172
2022-03-02,88.99839782714844
2022-03-03,86.04537200927734
2022-03-04,82.7620849609375
2022-03-07,79.53709411621094
2022-03-08,78.33257293701172
2022-03-09,83.55863952636719
2022-03-10,80.9358901977539
2022-03-11,81.57701110839844
2022-03-14,83.30606842041016
2022-03-15,82.68438720703125
2022-03-16,85.24884796142578
2022-03-17,85.88995361328125
2022-03-18,88.74583435058594
2022-03-21,85.48197937011719
2022-03-22,89.19267272949219
2022-03-23,89.81436157226562
2022-03-24,89.52294921875
2022-03-25,90.57202911376953
2022-03-28,91.36857604980469
2022-03-29,92.67023468017578
2022-03-30,93.25306701660156
2022-03-31,92.4759521484375
2022-04-01,93.3501968383789
2022-04-04,94.71013641357422
2022-04-05,96.51692199707031
2022-04-06,95.27355194091797
2022-04-07,95.09869384765625
2022-04-08,94.14674377441406
2022-04-11,91.38800048828125
2022-04-12,91.31029510498047
2022-04-13,91.25201416015625
2022-04-14,91.73770904541016
2022-04-19,91.3658218383789
2022-04-20,93.32310485839844
2022-04-21,93.32310485839844
2022-04-22,93.32310485839844
2022-04-25,94.57575988769531
2022-04-26,94.57575988769531
2022-04-27,94.57575988769531
2022-04-28,94.16473388671875
2022-04-29,93.77326965332031
2022-05-02,92.30531311035156
2022-05-03,91.52240753173828
2022-05-04,91.5615463256836
2022-05-05,91.32667541503906
2022-05-06,91.32667541503906
2022-05-09,91.32667541503906
2022-05-10,88.70392608642578
2022-05-11,88.70392608642578
2022-05-12,91.40497589111328
2022-05-13,91.40497589111328
2022-05-16,93.77326965332031
2022-05-17,93.85157012939453
2022-05-18,93.12737274169922
2022-05-19,93.12737274169922
2022-05-20,91.91385650634766
2022-05-23,93.47967529296875
2022-05-24,93.3426742553711
2022-05-25,93.3426742553711
2022-05-26,92.77506256103516
2022-05-27,92.77506256103516
2022-05-30,92.77506256103516
2022-05-31,94.45832061767578
2022-06-01,93.2643814086914
2022-06-02,93.2643814086914
2022-06-03,93.2643814086914
2022-06-06,94.77149200439453
2022-06-07,93.77326965332031
2022-06-08,92.7554931640625
2022-06-09,96.61133575439453
2022-06-10,95.3978271484375
2022-06-13,95.31952667236328
2022-06-14,91.05265808105469
2022-06-15,91.5028305053711
2022-06-16,89.07579803466797
2022-06-17,87.80357360839844
2022-06-20,91.5615463256836
2022-06-21,92.07044219970703
2022-06-22,93.2252426147461
2022-06-23,94.61490631103516
2022-06-24,95.88714599609375
2022-06-27,96.51347351074219
2022-06-28,95.76970672607422
2022-06-29,96.45474243164062
2022-06-30,95.3978271484375
2022-07-01,96.20030212402344
2022-07-04,97.0810775756836
2022-07-05,96.65048217773438
2022-07-06,98.54903411865234
2022-07-07,97.17894744873047
2022-07-08,96.8266372680664
2022-07-11,96.0241470336914
2022-07-12,96.0241470336914
2022-07-13,96.65048217773438
2022-07-14,95.75012969970703
2022-07-15,95.88714599609375
2022-07-18,96.68962097167969
2022-07-19,98.30437469482422
2022-07-20,96.72876739501953
2022-07-21,97.2572250366211
2022-07-22,97.78569030761719
2022-07-25,97.60954284667969
2022-07-26,98.64690399169922
2022-07-27,98.30437469482422
2022-07-28,98.30437469482422
2022-07-29,98.50010681152344
2022-08-01,99.96806335449219
2022-08-02,99.82127380371094
2022-08-03,100.06592559814453
2022-08-04,100.06592559814453
2022-08-05,99.67447662353516
2022-08-08,100.55525207519531
2022-08-09,99.7723388671875
2022-08-10,100.21272277832031
2022-08-11,99.62554168701172
2022-08-12,99.57660675048828
2022-08-15,100.06592559814453
2022-08-16,100.75098419189453
2022-08-17,100.35952758789062
2022-08-18,100.55525207519531
2022-08-19,101.1424331665039
2022-08-22,100.94670104980469
2022-08-23,99.47874450683594
2022-08-24,101.97427368164062
2022-08-25,102.07215118408203
2022-08-26,101.33817291259766
2022-08-29,101.19136810302734
2022-08-30,99.08728790283203
2022-08-31,98.451171875
2022-09-01,97.4725341796875
2022-09-02,99.03836059570312
2022-09-05,98.2065200805664
2022-09-06,99.18515014648438
2022-09-07,99.57660675048828
2022-09-08,98.35330963134766
2022-09-09,100.1148681640625
2022-09-12,102.708251953125
2022-09-13,101.97427368164062
2022-09-14,101.58283233642578
2022-09-15,101.58283233642578
